id_product;id_product_attribute;sku;ean;price;quantity;weight;width;height;depth;attribute_ids;
"1945";"10288";"1945-10288";"2100000849765";"6700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|353|495";
"1945";"11768";"1945-11768";"2100000928552";"4700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|210|308|646";
"1945";"11769";"1945-11769";"2100000928545";"6500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|265|270|646";
"1946";"3899";"1946-3899";"2100000019625";"85.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1946";"4055";"1946-4055";"2100000028672";"175.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1946";"10177";"1946-10177";"2100000845125";"450.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57";
"1949";"3954";"1949-3954";"2100000075508";"920.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1949";"4228";"1949-4228";"2100000109265";"1145.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1950";"3955";"1950-3955";"2101000011466";"560.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1950";"3956";"1950-3956";"2100000075430";"920.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1950";"3957";"1950-3957";"2100000075447";"1200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1950";"6795";"1950-6795";"2100000549610";"1750.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"135|339";
"1950";"8422";"1950-8422";"2100000494293";"1200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181";
"1950";"9159";"1950-9159";"2100000756193";"2075.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"339|444";
"1951";"3962";"1951-3962";"2100000012466";"2235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"1951";"3963";"1951-3963";"2100000014972";"1900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"1951";"3964";"1951-3964";"2100000023172";"4500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59";
"1951";"3965";"1951-3965";"2100000023707";"2970.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"1951";"3966";"1951-3966";"2100000064649";"9630.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|167";
"1951";"4047";"1951-4047";"2100000010820";"2900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"1955";"4013";"1955-4013";"2100000051625";"235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1956";"4018";"1956-4018";"2100000094936";"3165.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"311|324";
"1956";"4019";"1956-4019";"2100000094912";"3950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"71|324";
"1956";"4020";"1956-4020";"2100000094929";"3165.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"311|325";
"1956";"4021";"1956-4021";"2100000093434";"1930.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|184";
"1956";"4577";"1956-4577";"2100000200177";"1555.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85";
"1956";"4587";"1956-4587";"2100000200184";"2200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"1956";"4591";"1956-4591";"2100000200160";"740.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57";
"1956";"4592";"1956-4592";"2100000200191";"2970.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"1956";"6675";"1956-6675";"2100000261345";"2395.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"95|327";
"1956";"6676";"1956-6676";"2100000540273";"2625.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"58|327";
"1956";"6679";"1956-6679";"2100000540266";"2255.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"85|327";
"1956";"6682";"1956-6682";"2100000540280";"3015.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"71|327";
"1956";"8147";"1956-8147";"2100000695003";"3300.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|32|58";
"1956";"8148";"1956-8148";"2100000540259";"3520.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"1956";"8149";"1956-8149";"2100000688074";"11500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|263";
"1956";"8150";"1956-8150";"2100000695034";"4455.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|32|59";
"1956";"8151";"1956-8151";"2100000694990";"4125.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59";
"1956";"8152";"1956-8152";"2100000695027";"2500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|32|95";
"1956";"8153";"1956-8153";"2100000695010";"3850.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|32|71";
"1956";"8442";"1956-8442";"2100000731916";"4400.000000";"4";"0.000000";"0.000000";"0.000000";"0.000000";"71|335";
"1956";"8443";"1956-8443";"2100000731893";"2800.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"95|335";
"1956";"8444";"1956-8444";"2100000731886";"3690.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"58|335";
"1956";"8445";"1956-8445";"2100000731909";"4450.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"59|335";
"1956";"9037";"1956-9037";"2100000749492";"777.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"241|342";
"1956";"10018";"1956-10018";"2100000839025";"4300.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"1956";"10919";"1956-10919";"2100000912001";"4050.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|58|335";
"1956";"10920";"1956-10920";"2100000912018";"5220.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"4|59|335";
"1956";"10921";"1956-10921";"2100000912025";"4995.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"106|335";
"1956";"11784";"1956-11784";"2100000926978";"3520.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71|646";
"1957";"4490";"1957-4490";"2100000147731";"320.000000";"6";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1957";"5909";"1957-5909";"2100000325665";"325.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1958";"4735";"1958-4735";"2100000147687";"295.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1958";"9713";"1958-9713";"2100000794522";"445.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1959";"4486";"1959-4486";"2100000147526";"215.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1960";"4484";"1960-4484";"2100000136421";"245.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1960";"5496";"1960-5496";"2100000325207";"250.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1961";"4632";"1961-4632";"2100000149568";"185.000000";"71";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1961";"6129";"1961-6129";"2100000039586";"90.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1964";"4338";"1964-4338";"2100000037599";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1964";"9310";"1964-9310";"2100000788040";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1965";"6032";"1965-6032";"2100000147533";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1965";"9323";"1965-9323";"2100000789085";"390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1969";"4048";"1969-4048";"2100000018581";"245.000000";"123";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1969";"7005";"1969-7005";"2102000041163";"125.000000";"21";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1969";"9588";"1969-9588";"2100000744602";"390.000000";"6";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1970";"4049";"1970-4049";"2100000037605";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1970";"9324";"1970-9324";"2100000789092";"390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1971";"4437";"1971-4437";"2100000036684";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1971";"9297";"1971-9297";"2100000788057";"390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1972";"4800";"1972-4800";"2100000130160";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1972";"9322";"1972-9322";"2100000789122";"390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1973";"4065";"1973-4065";"2100000105465";"155.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1976";"4369";"1976-4369";"2100000053384";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1976";"5253";"1976-5253";"2100000122431";"170.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1976";"9291";"1976-9291";"2100000788118";"175.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1976";"10191";"1976-10191";"2100000845415";"650.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"1976";"10199";"1976-10199";"2100000845446";"750.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"1976";"10251";"1976-10251";"2100000845439";"850.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"1977";"5324";"1977-5324";"2100000162864";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1977";"9308";"1977-9308";"2100000034550";"890.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"36";
"1977";"9462";"1977-9462";"2100000816477";"950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"36|584";
"1978";"4402";"1978-4402";"2100000018178";"235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1979";"4400";"1979-4400";"2100000152810";"225.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1979";"5179";"1979-5179";"2100000040681";"110.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1979";"5276";"1979-5276";"2100000034482";"1290.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"36";
"1979";"10311";"1979-10311";"2100000856862";"225.000000";"78";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"1980";"4681";"1980-4681";"2100000036660";"330.000000";"52";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1980";"4734";"1980-4734";"2100000020621";"125.000000";"138";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1981";"4401";"1981-4401";"2100000169962";"245.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1981";"6432";"1981-6432";"2100000489169";"165.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|431";
"1981";"12207";"1981-12207";"2100000040940";"119.000000";"22";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1982";"12304";"1982-12304";"2100000160129";"285.000000";"10";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1983";"4426";"1983-4426";"2100000038091";"349.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1983";"7365";"1983-7365";"2100000555321";"665.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1984";"4598";"1984-4598";"2100000174522";"235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1984";"5423";"1984-5423";"2100000288410";"285.000000";"3";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1984";"5572";"1984-5572";"2100000366538";"165.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|430";
"1984";"9400";"1984-9400";"2100000809271";"140.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277|584";
"1985";"4861";"1985-4861";"2100000018109";"1155.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"33";
"1986";"5053";"1986-5053";"2100000039630";"95.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1986";"11467";"1986-11467";"2100000917730";"115.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|541";
"1987";"4491";"1987-4491";"2100000147519";"210.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1987";"5352";"1987-5352";"2100000288458";"220.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"1988";"4506";"1988-4506";"2102000039139";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1988";"5275";"1988-5275";"2101000021007";"189.000000";"101";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1988";"7662";"1988-7662";"2100000020492";"270.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1989";"6034";"1989-6034";"2100000147670";"330.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1990";"10422";"1990-10422";"2100000149520";"370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1991";"4194";"1991-4194";"2100000037636";"330.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1994";"4776";"1994-4776";"2100000008483";"195.000000";"26";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1994";"8762";"1994-8762";"2100000745999";"199.000000";"77";"0.000000";"0.000000";"0.000000";"0.000000";"102|541|548";
"1995";"5250";"1995-5250";"2100000147700";"150.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1996";"5252";"1996-5252";"2100000149582";"185.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1996";"7582";"1996-7582";"2100000039791";"79.000000";"177";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1997";"4423";"1997-4423";"2100000038107";"175.000000";"710";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1997";"4504";"1997-4504";"2102000040388";"65.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1998";"4419";"1998-4419";"2100000133673";"185.000000";"369";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1998";"5308";"1998-5308";"2100000039814";"79.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"1999";"4422";"1999-4422";"2100000137749";"190.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"1999";"4429";"1999-4429";"2100000165643";"215.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"1999";"6268";"1999-6268";"2100000039869";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2000";"4489";"2000-4489";"2100000149537";"195.000000";"211";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2000";"7009";"2000-7009";"2100000039838";"79.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2001";"4635";"2001-4635";"2100000147724";"185.000000";"943";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2001";"5365";"2001-5365";"2100000039852";"85.000000";"365";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2003";"4345";"2003-4345";"2100000055210";"195.000000";"7";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2003";"4798";"2003-4798";"2100000039890";"79.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2004";"4403";"2004-4403";"2101000017246";"275.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2004";"4421";"2004-4421";"2100000034475";"1190.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"33";
"2004";"4503";"2004-4503";"2102000037609";"125.000000";"88";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2004";"5358";"2004-5358";"2100000288427";"325.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"2004";"5537";"2004-5537";"2100000336074";"160.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|430";
"2004";"6025";"2004-6025";"2100000029761";"2065.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"73";
"2005";"4788";"2005-4788";"2101000027689";"195.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2007";"4859";"2007-4859";"2101000012265";"275.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2007";"4860";"2007-4860";"2100000020270";"525.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"2007";"6773";"2007-6773";"2100000549993";"640.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"94|337";
"2007";"9695";"2007-9695";"2100000810567";"330.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"2008";"6434";"2008-6434";"2100000481590";"1875.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|411";
"2008";"6435";"2008-6435";"2100000481576";"1020.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"2008";"6436";"2008-6436";"2100000481583";"1340.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|311";
"2008";"8404";"2008-8404";"2100000724925";"2440.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|187|269";
"2008";"8405";"2008-8405";"2100000724918";"2850.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|187|274";
"2008";"8406";"2008-8406";"2100000724901";"3105.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|201|274";
"2008";"8407";"2008-8407";"2100000724895";"2570.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|201|269";
"2009";"4778";"2009-4778";"2100000128594";"399.000000";"23";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2010";"4298";"2010-4298";"2100000125555";"290.000000";"25";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"2011";"5481";"2011-5481";"2100000333325";"3065.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|187|274";
"2011";"6215";"2011-6215";"2100000472383";"4290.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|310|312";
"2011";"6216";"2011-6216";"2100000472376";"4625.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|308|310";
"2011";"6583";"2011-6583";"2100000510917";"5665.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|310|352";
"2011";"6624";"2011-6624";"2100000524242";"6350.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|310|353";
"2011";"6625";"2011-6625";"2100000524259";"3520.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|294|310";
"2011";"6626";"2011-6626";"2100000524280";"7900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|309|310";
"2011";"6627";"2011-6627";"2100000524266";"3100.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|274|310";
"2011";"6628";"2011-6628";"2100000524273";"2640.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|261|269|310";
"2011";"7052";"2011-7052";"2100000561643";"5125.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|262|312";
"2011";"7808";"2011-7808";"2100000676187";"8600.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|354|434";
"2011";"7809";"2011-7809";"2100000676194";"9625.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|355|434";
"2011";"7810";"2011-7810";"2100000676200";"9235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|357|434";
"2011";"8335";"2011-8335";"2100000713011";"7340.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|353|434";
"2011";"9916";"2011-9916";"2100000839728";"10400.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|356|434";
"2011";"9939";"2011-9939";"2100000839742";"12200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|358|496";
"2011";"9990";"2011-9990";"2100000839735";"11300.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|357|496";
"2011";"10156";"2011-10156";"2100000839759";"14000.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|496|602";
"2012";"4351";"2012-4351";"2100000125579";"305.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"2012";"6123";"2012-6123";"2100000341290";"80.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"2012";"7325";"2012-7325";"2100000560189";"210.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2012";"12176";"2012-12176";"2100000972357";"210.000000";"79";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"2014";"4485";"2014-4485";"2100000146055";"199.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2018";"4069";"2018-4069";"2100000105359";"155.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2018";"6828";"2018-6828";"2100000551668";"139.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2018";"7494";"2018-7494";"2100000588220";"345.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181";
"2019";"4068";"2019-4068";"2100000105366";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2019";"4932";"2019-4932";"2100000266944";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2020";"4075";"2020-4075";"2100000105373";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2020";"6827";"2020-6827";"2100000551798";"139.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2020";"7479";"2020-7479";"2100000589029";"370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181";
"2021";"4067";"2021-4067";"2100000105380";"135.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2021";"4930";"2021-4930";"2100000266920";"159.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2021";"5291";"2021-5291";"2100000286126";"370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"194";
"2022";"4076";"2022-4076";"2100000105397";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2022";"6830";"2022-6830";"2100000551859";"139.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2022";"7483";"2022-7483";"2100000589159";"370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181";
"2023";"4063";"2023-4063";"2100000105403";"150.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2023";"4935";"2023-4935";"2100000266913";"110.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2023";"5355";"2023-5355";"2100000286010";"265.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"194";
"2024";"4066";"2024-4066";"2100000105427";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2025";"4064";"2025-4064";"2100000105434";"135.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2025";"4927";"2025-4927";"2100000267163";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2025";"8539";"2025-8539";"2100000742097";"495.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"480|541";
"2026";"4077";"2026-4077";"2100000105489";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2027";"4078";"2027-4078";"2100000105458";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2027";"4931";"2027-4931";"2100000266890";"130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"276";
"2027";"5289";"2027-5289";"2100000286089";"305.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"194";
"2028";"4102";"2028-4102";"2100000125371";"375.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"2028";"4210";"2028-4210";"2100000125388";"365.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"2028";"5024";"2028-5024";"2100000110698";"505.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"86|277";
"2028";"6787";"2028-6787";"2100000548873";"1095.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181|200";
"2028";"7279";"2028-7279";"2100000578979";"4370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"33|338";
"2028";"11547";"2028-11547";"2100000921010";"599.000000";"18";"0.000000";"0.000000";"0.000000";"0.000000";"241|342|541";
"2028";"11548";"2028-11548";"2100000918478";"165.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|541";
"2029";"5943";"2029-5943";"2100000431496";"570.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"337|448";
"2029";"7258";"2029-7258";"2100000110735";"545.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"337|406|448";
"2029";"9689";"2029-9689";"2100000734771";"275.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2030";"4100";"2030-4100";"2100000110766";"605.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|85";
"2030";"5807";"2030-5807";"2100000387540";"1010.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|57";
"2030";"8857";"2030-8857";"2100000743940";"2790.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31|541";
"2030";"11193";"2030-11193";"2100000917570";"1350.000000";"2";"0.000000";"0.000000";"0.000000";"0.000000";"30|95|541";
"2031";"4099";"2031-4099";"2100000110759";"605.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|85";
"2031";"5796";"2031-5796";"2100000387557";"950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|57";
"2031";"6775";"2031-6775";"2100000548781";"1090.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|92";
"2031";"11192";"2031-11192";"2100000917594";"1350.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|95|541";
"2032";"4101";"2032-4101";"2100000110773";"605.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|85";
"2032";"11195";"2032-11195";"2100000917624";"1350.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|95|541";
"2032";"12437";"2032-12437";"2100000991471";"1150.000000";"6";"0.000000";"0.000000";"0.000000";"0.000000";"30|126|541";
"2034";"4984";"2034-4984";"2100000269440";"1705.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"268|276";
"2034";"4985";"2034-4985";"2100000031115";"2240.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"269|276";
"2034";"5818";"2034-5818";"2100000385188";"2720.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"36|449";
"2034";"10194";"2034-10194";"2100000845330";"2500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|270";
"2034";"10196";"2034-10196";"2100000845323";"1900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|184";
"2034";"10253";"2034-10253";"2100000845347";"3700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|187|268";
"2034";"10262";"2034-10262";"2100000846382";"5170.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106|294";
"2034";"10883";"2034-10883";"2100000900886";"1500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|130";
"2036";"4634";"2036-4634";"2100000038435";"345.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181";
"2036";"5919";"2036-5919";"2100000020928";"195.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"2036";"7847";"2036-7847";"2100000677504";"595.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"2036";"7848";"2036-7848";"2100000677498";"650.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
